1.0876,1.0916,1.0883,1.0826,1.089,1.0828,1.0799,1.0781,1.0788,1.085,1.0892,1.0933,1.0904,1.0894,1.0923,1.083,1.0821,1.0814,1.0867,1.0936,1.0836,1.0873,1.0822,1.0809,1.0758,1.0796,1.077,1.0761,1.0783,1.0824,1.0875,1.0883,1.0827,1.089,1.0829,1.0811,1.0781,1.0788,1.0854,1.0834,0.5,49515.5,44146.0,40751.0,26482.5,28317.5,50310.0,41986.5,49171.0,38734.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0
1.0916,1.0883,1.0826,1.089,1.0828,1.0799,1.0781,1.0788,1.085,1.0837,1.0933,1.0904,1.0894,1.0923,1.083,1.0821,1.0814,1.0867,1.0936,1.0852,1.0873,1.0822,1.0809,1.0758,1.0796,1.077,1.0761,1.0783,1.0824,1.0771,1.0883,1.0827,1.089,1.0829,1.0811,1.0781,1.0788,1.0854,1.0834,1.0801,0.5,47028.0,49515.5,44146.0,40751.0,26482.5,28317.5,50310.0,41986.5,49171.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0
1.0883,1.0826,1.089,1.0828,1.0799,1.0781,1.0788,1.085,1.0837,1.0807,1.0904,1.0894,1.0923,1.083,1.0821,1.0814,1.0867,1.0936,1.0852,1.0814,1.0822,1.0809,1.0758,1.0796,1.077,1.0761,1.0783,1.0824,1.0771,1.0697,1.0827,1.089,1.0829,1.0811,1.0781,1.0788,1.0854,1.0834,1.0801,1.0712,0.5,61135.0,47028.0,49515.5,44146.0,40751.0,26482.5,28317.5,50310.0,41986.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0
1.0826,1.089,1.0828,1.0799,1.0781,1.0788,1.085,1.0837,1.0807,1.0711,1.0894,1.0923,1.083,1.0821,1.0814,1.0867,1.0936,1.0852,1.0814,1.0739,1.0809,1.0758,1.0796,1.077,1.0761,1.0783,1.0824,1.0771,1.0697,1.0635,1.089,1.0829,1.0811,1.0781,1.0788,1.0854,1.0834,1.0801,1.0712,1.0637,0.5,47735.0,61135.0,47028.0,49515.5,44146.0,40751.0,26482.5,28317.5,50310.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
1.089,1.0828,1.0799,1.0781,1.0788,1.085,1.0837,1.0807,1.0711,1.0636,1.0923,1.083,1.0821,1.0814,1.0867,1.0936,1.0852,1.0814,1.0739,1.0655,1.0758,1.0796,1.077,1.0761,1.0783,1.0824,1.0771,1.0697,1.0635,1.0514,1.0829,1.0811,1.0781,1.0788,1.0854,1.0834,1.0801,1.0712,1.0637,1.0557,0.5,58666.0,47735.0,61135.0,47028.0,49515.5,44146.0,40751.0,26482.5,28317.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0828,1.0799,1.0781,1.0788,1.085,1.0837,1.0807,1.0711,1.0636,1.0557,1.083,1.0821,1.0814,1.0867,1.0936,1.0852,1.0814,1.0739,1.0655,1.0565,1.0796,1.077,1.0761,1.0783,1.0824,1.0771,1.0697,1.0635,1.0514,1.0471,1.0811,1.0781,1.0788,1.0854,1.0834,1.0801,1.0712,1.0637,1.0557,1.0498,0.5,67045.0,58666.0,47735.0,61135.0,47028.0,49515.5,44146.0,40751.0,26482.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0799,1.0781,1.0788,1.085,1.0837,1.0807,1.0711,1.0636,1.0557,1.0498,1.0821,1.0814,1.0867,1.0936,1.0852,1.0814,1.0739,1.0655,1.0565,1.0593,1.077,1.0761,1.0783,1.0824,1.0771,1.0697,1.0635,1.0514,1.0471,1.0491,1.0781,1.0788,1.0854,1.0834,1.0801,1.0712,1.0637,1.0557,1.0498,1.0546,0.5,55692.5,67045.0,58666.0,47735.0,61135.0,47028.0,49515.5,44146.0,40751.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0781,1.0788,1.085,1.0837,1.0807,1.0711,1.0636,1.0557,1.0498,1.0542,1.0814,1.0867,1.0936,1.0852,1.0814,1.0739,1.0655,1.0565,1.0593,1.0568,1.0761,1.0783,1.0824,1.0771,1.0697,1.0635,1.0514,1.0471,1.0491,1.049,1.0788,1.0854,1.0834,1.0801,1.0712,1.0637,1.0557,1.0498,1.0546,1.0507,0.5,45935.5,55692.5,67045.0,58666.0,47735.0,61135.0,47028.0,49515.5,44146.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0788,1.085,1.0837,1.0807,1.0711,1.0636,1.0557,1.0498,1.0542,1.0507,1.0867,1.0936,1.0852,1.0814,1.0739,1.0655,1.0565,1.0593,1.0568,1.0577,1.0783,1.0824,1.0771,1.0697,1.0635,1.0514,1.0471,1.0491,1.049,1.0492,1.0854,1.0834,1.0801,1.0712,1.0637,1.0557,1.0498,1.0546,1.0507,1.052,0.5,44775.0,45935.5,55692.5,67045.0,58666.0,47735.0,61135.0,47028.0,49515.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.085,1.0837,1.0807,1.0711,1.0636,1.0557,1.0498,1.0542,1.0507,1.0519,1.0936,1.0852,1.0814,1.0739,1.0655,1.0565,1.0593,1.0568,1.0577,1.0631,1.0824,1.0771,1.0697,1.0635,1.0514,1.0471,1.0491,1.049,1.0492,1.0506,1.0834,1.0801,1.0712,1.0637,1.0557,1.0498,1.0546,1.0507,1.052,1.0622,0.5,54903.5,44775.0,45935.5,55692.5,67045.0,58666.0,47735.0,61135.0,47028.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0837,1.0807,1.0711,1.0636,1.0557,1.0498,1.0542,1.0507,1.0519,1.062,1.0852,1.0814,1.0739,1.0655,1.0565,1.0593,1.0568,1.0577,1.0631,1.0642,1.0771,1.0697,1.0635,1.0514,1.0471,1.0491,1.049,1.0492,1.0506,1.0493,1.0801,1.0712,1.0637,1.0557,1.0498,1.0546,1.0507,1.052,1.0622,1.0541,0.5,65263.0,54903.5,44775.0,45935.5,55692.5,67045.0,58666.0,47735.0,61135.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0807,1.0711,1.0636,1.0557,1.0498,1.0542,1.0507,1.0519,1.062,1.0541,1.0814,1.0739,1.0655,1.0565,1.0593,1.0568,1.0577,1.0631,1.0642,1.0599,1.0697,1.0635,1.0514,1.0471,1.0491,1.049,1.0492,1.0506,1.0493,1.0483,1.0712,1.0637,1.0557,1.0498,1.0546,1.0507,1.052,1.0622,1.0541,1.0544,0.5,73428.5,65263.0,54903.5,44775.0,45935.5,55692.5,67045.0,58666.0,47735.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0711,1.0636,1.0557,1.0498,1.0542,1.0507,1.0519,1.062,1.0541,1.0539,1.0739,1.0655,1.0565,1.0593,1.0568,1.0577,1.0631,1.0642,1.0599,1.0592,1.0635,1.0514,1.0471,1.0491,1.049,1.0492,1.0506,1.0493,1.0483,1.0495,1.0637,1.0557,1.0498,1.0546,1.0507,1.052,1.0622,1.0541,1.0544,1.0557,0.5,61825.0,73428.5,65263.0,54903.5,44775.0,45935.5,55692.5,67045.0,58666.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0636,1.0557,1.0498,1.0542,1.0507,1.0519,1.062,1.0541,1.0539,1.0557,1.0655,1.0565,1.0593,1.0568,1.0577,1.0631,1.0642,1.0599,1.0592,1.0585,1.0514,1.0471,1.0491,1.049,1.0492,1.0506,1.0493,1.0483,1.0495,1.0526,1.0557,1.0498,1.0546,1.0507,1.052,1.0622,1.0541,1.0544,1.0557,1.0528,0.5,63523.5,61825.0,73428.5,65263.0,54903.5,44775.0,45935.5,55692.5,67045.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0557,1.0498,1.0542,1.0507,1.0519,1.062,1.0541,1.0539,1.0557,1.0528,1.0565,1.0593,1.0568,1.0577,1.0631,1.0642,1.0599,1.0592,1.0585,1.0577,1.0471,1.0491,1.049,1.0492,1.0506,1.0493,1.0483,1.0495,1.0526,1.0502,1.0498,1.0546,1.0507,1.052,1.0622,1.0541,1.0544,1.0557,1.0528,1.0509,0.5,67198.5,63523.5,61825.0,73428.5,65263.0,54903.5,44775.0,45935.5,55692.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0498,1.0542,1.0507,1.0519,1.062,1.0541,1.0539,1.0557,1.0528,1.0509,1.0593,1.0568,1.0577,1.0631,1.0642,1.0599,1.0592,1.0585,1.0577,1.0529,1.0491,1.049,1.0492,1.0506,1.0493,1.0483,1.0495,1.0526,1.0502,1.0354,1.0546,1.0507,1.052,1.0622,1.0541,1.0544,1.0557,1.0528,1.0509,1.0378,0.5,69701.5,67198.5,63523.5,61825.0,73428.5,65263.0,54903.5,44775.0,45935.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0542,1.0507,1.0519,1.062,1.0541,1.0539,1.0557,1.0528,1.0509,1.0378,1.0568,1.0577,1.0631,1.0642,1.0599,1.0592,1.0585,1.0577,1.0529,1.042,1.049,1.0492,1.0506,1.0493,1.0483,1.0495,1.0526,1.0502,1.0354,1.0349,1.0507,1.052,1.0622,1.0541,1.0544,1.0557,1.0528,1.0509,1.0378,1.0408,0.5,48923.0,69701.5,67198.5,63523.5,61825.0,73428.5,65263.0,54903.5,44775.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0507,1.0519,1.062,1.0541,1.0539,1.0557,1.0528,1.0509,1.0378,1.0396,1.0577,1.0631,1.0642,1.0599,1.0592,1.0585,1.0577,1.0529,1.042,1.0443,1.0492,1.0506,1.0493,1.0483,1.0495,1.0526,1.0502,1.0354,1.0349,1.0389,1.052,1.0622,1.0541,1.0544,1.0557,1.0528,1.0509,1.0378,1.0408,1.0431,0.5,40735.0,48923.0,69701.5,67198.5,63523.5,61825.0,73428.5,65263.0,54903.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0519,1.062,1.0541,1.0539,1.0557,1.0528,1.0509,1.0378,1.0396,1.0431,1.0631,1.0642,1.0599,1.0592,1.0585,1.0577,1.0529,1.042,1.0443,1.0556,1.0506,1.0493,1.0483,1.0495,1.0526,1.0502,1.0354,1.0349,1.0389,1.0428,1.0622,1.0541,1.0544,1.0557,1.0528,1.0509,1.0378,1.0408,1.0431,1.0546,0.5,47993.5,40735.0,48923.0,69701.5,67198.5,63523.5,61825.0,73428.5,65263.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.062,1.0541,1.0539,1.0557,1.0528,1.0509,1.0378,1.0396,1.0431,1.0546,1.0642,1.0599,1.0592,1.0585,1.0577,1.0529,1.042,1.0443,1.0556,1.0564,1.0493,1.0483,1.0495,1.0526,1.0502,1.0354,1.0349,1.0389,1.0428,1.046,1.0541,1.0544,1.0557,1.0528,1.0509,1.0378,1.0408,1.0431,1.0546,1.0461,0.5,43963.5,47993.5,40735.0,48923.0,69701.5,67198.5,63523.5,61825.0,73428.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0541,1.0539,1.0557,1.0528,1.0509,1.0378,1.0396,1.0431,1.0546,1.0461,1.0599,1.0592,1.0585,1.0577,1.0529,1.042,1.0443,1.0556,1.0564,1.0607,1.0483,1.0495,1.0526,1.0502,1.0354,1.0349,1.0389,1.0428,1.046,1.0459,1.0544,1.0557,1.0528,1.0509,1.0378,1.0408,1.0431,1.0546,1.0461,1.0585,0.5,57665.5,43963.5,47993.5,40735.0,48923.0,69701.5,67198.5,63523.5,61825.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0539,1.0557,1.0528,1.0509,1.0378,1.0396,1.0431,1.0546,1.0461,1.0582,1.0592,1.0585,1.0577,1.0529,1.042,1.0443,1.0556,1.0564,1.0607,1.0599,1.0495,1.0526,1.0502,1.0354,1.0349,1.0389,1.0428,1.046,1.0459,1.0533,1.0557,1.0528,1.0509,1.0378,1.0408,1.0431,1.0546,1.0461,1.0585,1.0558,0.5,46850.0,57665.5,43963.5,47993.5,40735.0,48923.0,69701.5,67198.5,63523.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0557,1.0528,1.0509,1.0378,1.0396,1.0431,1.0546,1.0461,1.0582,1.056,1.0585,1.0577,1.0529,1.042,1.0443,1.0556,1.0564,1.0607,1.0599,1.0697,1.0526,1.0502,1.0354,1.0349,1.0389,1.0428,1.046,1.0459,1.0533,1.0556,1.0528,1.0509,1.0378,1.0408,1.0431,1.0546,1.0461,1.0585,1.0558,1.0688,0.5,44584.0,46850.0,57665.5,43963.5,47993.5,40735.0,48923.0,69701.5,67198.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0528,1.0509,1.0378,1.0396,1.0431,1.0546,1.0461,1.0582,1.056,1.0688,1.0577,1.0529,1.042,1.0443,1.0556,1.0564,1.0607,1.0599,1.0697,1.0749,1.0502,1.0354,1.0349,1.0389,1.0428,1.046,1.0459,1.0533,1.0556,1.0661,1.0509,1.0378,1.0408,1.0431,1.0546,1.0461,1.0585,1.0558,1.0688,1.0733,0.5,48263.5,44584.0,46850.0,57665.5,43963.5,47993.5,40735.0,48923.0,69701.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0509,1.0378,1.0396,1.0431,1.0546,1.0461,1.0582,1.056,1.0688,1.0733,1.0529,1.042,1.0443,1.0556,1.0564,1.0607,1.0599,1.0697,1.0749,1.0738,1.0354,1.0349,1.0389,1.0428,1.046,1.0459,1.0533,1.0556,1.0661,1.0642,1.0378,1.0408,1.0431,1.0546,1.0461,1.0585,1.0558,1.0688,1.0733,1.0679,0.5,48399.0,48263.5,44584.0,46850.0,57665.5,43963.5,47993.5,40735.0,48923.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0378,1.0396,1.0431,1.0546,1.0461,1.0582,1.056,1.0688,1.0733,1.0677,1.042,1.0443,1.0556,1.0564,1.0607,1.0599,1.0697,1.0749,1.0738,1.0731,1.0349,1.0389,1.0428,1.046,1.0459,1.0533,1.0556,1.0661,1.0642,1.0663,1.0408,1.0431,1.0546,1.0461,1.0585,1.0558,1.0688,1.0733,1.0679,1.0724,0.5,42136.0,48399.0,48263.5,44584.0,46850.0,57665.5,43963.5,47993.5,40735.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0396,1.0431,1.0546,1.0461,1.0582,1.056,1.0688,1.0733,1.0677,1.0724,1.0443,1.0556,1.0564,1.0607,1.0599,1.0697,1.0749,1.0738,1.0731,1.0765,1.0389,1.0428,1.046,1.0459,1.0533,1.0556,1.0661,1.0642,1.0663,1.0697,1.0431,1.0546,1.0461,1.0585,1.0558,1.0688,1.0733,1.0679,1.0724,1.0731,0.5,38385.0,42136.0,48399.0,48263.5,44584.0,46850.0,57665.5,43963.5,47993.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0431,1.0546,1.0461,1.0582,1.056,1.0688,1.0733,1.0677,1.0724,1.0733,1.0556,1.0564,1.0607,1.0599,1.0697,1.0749,1.0738,1.0731,1.0765,1.0787,1.0428,1.046,1.0459,1.0533,1.0556,1.0661,1.0642,1.0663,1.0697,1.0724,1.0546,1.0461,1.0585,1.0558,1.0688,1.0733,1.0679,1.0724,1.0731,1.0778,0.5,27511.5,38385.0,42136.0,48399.0,48263.5,44584.0,46850.0,57665.5,43963.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0546,1.0461,1.0582,1.056,1.0688,1.0733,1.0677,1.0724,1.0733,1.0776,1.0564,1.0607,1.0599,1.0697,1.0749,1.0738,1.0731,1.0765,1.0787,1.0779,1.046,1.0459,1.0533,1.0556,1.0661,1.0642,1.0663,1.0697,1.0724,1.0679,1.0461,1.0585,1.0558,1.0688,1.0733,1.0679,1.0724,1.0731,1.0778,1.0733,0.5,52769.0,27511.5,38385.0,42136.0,48399.0,48263.5,44584.0,46850.0,57665.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0461,1.0582,1.056,1.0688,1.0733,1.0677,1.0724,1.0733,1.0776,1.0732,1.0607,1.0599,1.0697,1.0749,1.0738,1.0731,1.0765,1.0787,1.0779,1.0739,1.0459,1.0533,1.0556,1.0661,1.0642,1.0663,1.0697,1.0724,1.0679,1.0627,1.0585,1.0558,1.0688,1.0733,1.0679,1.0724,1.0731,1.0778,1.0733,1.0648,0.5,45978.0,52769.0,27511.5,38385.0,42136.0,48399.0,48263.5,44584.0,46850.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0582,1.056,1.0688,1.0733,1.0677,1.0724,1.0733,1.0776,1.0732,1.0645,1.0599,1.0697,1.0749,1.0738,1.0731,1.0765,1.0787,1.0779,1.0739,1.075,1.0533,1.0556,1.0661,1.0642,1.0663,1.0697,1.0724,1.0679,1.0627,1.064,1.0558,1.0688,1.0733,1.0679,1.0724,1.0731,1.0778,1.0733,1.0648,1.0746,0.5,36927.0,45978.0,52769.0,27511.5,38385.0,42136.0,48399.0,48263.5,44584.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
1.056,1.0688,1.0733,1.0677,1.0724,1.0733,1.0776,1.0732,1.0645,1.0744,1.0697,1.0749,1.0738,1.0731,1.0765,1.0787,1.0779,1.0739,1.075,1.0764,1.0556,1.0661,1.0642,1.0663,1.0697,1.0724,1.0679,1.0627,1.064,1.0704,1.0688,1.0733,1.0679,1.0724,1.0731,1.0778,1.0733,1.0648,1.0746,1.0717,0.5,36397.5,36927.0,45978.0,52769.0,27511.5,38385.0,42136.0,48399.0,48263.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1.0688,1.0733,1.0677,1.0724,1.0733,1.0776,1.0732,1.0645,1.0744,1.0715,1.0749,1.0738,1.0731,1.0765,1.0787,1.0779,1.0739,1.075,1.0764,1.0752,1.0661,1.0642,1.0663,1.0697,1.0724,1.0679,1.0627,1.064,1.0704,1.0684,1.0733,1.0679,1.0724,1.0731,1.0778,1.0733,1.0648,1.0746,1.0717,1.0696,0.5,30147.5,36397.5,36927.0,45978.0,52769.0,27511.5,38385.0,42136.0,48399.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0733,1.0677,1.0724,1.0733,1.0776,1.0732,1.0645,1.0744,1.0715,1.0695,1.0738,1.0731,1.0765,1.0787,1.0779,1.0739,1.075,1.0764,1.0752,1.0714,1.0642,1.0663,1.0697,1.0724,1.0679,1.0627,1.064,1.0704,1.0684,1.0652,1.0679,1.0724,1.0731,1.0778,1.0733,1.0648,1.0746,1.0717,1.0696,1.0705,0.5,44128.0,30147.5,36397.5,36927.0,45978.0,52769.0,27511.5,38385.0,42136.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0677,1.0724,1.0733,1.0776,1.0732,1.0645,1.0744,1.0715,1.0695,1.0704,1.0731,1.0765,1.0787,1.0779,1.0739,1.075,1.0764,1.0752,1.0714,1.0748,1.0663,1.0697,1.0724,1.0679,1.0627,1.064,1.0704,1.0684,1.0652,1.0671,1.0724,1.0731,1.0778,1.0733,1.0648,1.0746,1.0717,1.0696,1.0705,1.0716,0.5,40711.5,44128.0,30147.5,36397.5,36927.0,45978.0,52769.0,27511.5,38385.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0724,1.0733,1.0776,1.0732,1.0645,1.0744,1.0715,1.0695,1.0704,1.0715,1.0765,1.0787,1.0779,1.0739,1.075,1.0764,1.0752,1.0714,1.0748,1.0774,1.0697,1.0724,1.0679,1.0627,1.064,1.0704,1.0684,1.0652,1.0671,1.0611,1.0731,1.0778,1.0733,1.0648,1.0746,1.0717,1.0696,1.0705,1.0716,1.0616,0.5,54258.5,40711.5,44128.0,30147.5,36397.5,36927.0,45978.0,52769.0,27511.5,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0733,1.0776,1.0732,1.0645,1.0744,1.0715,1.0695,1.0704,1.0715,1.0614,1.0787,1.0779,1.0739,1.075,1.0764,1.0752,1.0714,1.0748,1.0774,1.0642,1.0724,1.0679,1.0627,1.064,1.0704,1.0684,1.0652,1.0671,1.0611,1.0506,1.0778,1.0733,1.0648,1.0746,1.0717,1.0696,1.0705,1.0716,1.0616,1.0521,0.5,54762.0,54258.5,40711.5,44128.0,30147.5,36397.5,36927.0,45978.0,52769.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0776,1.0732,1.0645,1.0744,1.0715,1.0695,1.0704,1.0715,1.0614,1.0514,1.0779,1.0739,1.075,1.0764,1.0752,1.0714,1.0748,1.0774,1.0642,1.0519,1.0679,1.0627,1.064,1.0704,1.0684,1.0652,1.0671,1.0611,1.0506,1.04,1.0733,1.0648,1.0746,1.0717,1.0696,1.0705,1.0716,1.0616,1.0521,1.0408,0.5,62951.5,54762.0,54258.5,40711.5,44128.0,30147.5,36397.5,36927.0,45978.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0732,1.0645,1.0744,1.0715,1.0695,1.0704,1.0715,1.0614,1.0514,1.0408,1.0739,1.075,1.0764,1.0752,1.0714,1.0748,1.0774,1.0642,1.0519,1.0485,1.0627,1.064,1.0704,1.0684,1.0652,1.0671,1.0611,1.0506,1.04,1.0397,1.0648,1.0746,1.0717,1.0696,1.0705,1.0716,1.0616,1.0521,1.0408,1.0415,0.5,68526.5,62951.5,54762.0,54258.5,40711.5,44128.0,30147.5,36397.5,36927.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0
1.0645,1.0744,1.0715,1.0695,1.0704,1.0715,1.0614,1.0514,1.0408,1.0414,1.075,1.0764,1.0752,1.0714,1.0748,1.0774,1.0642,1.0519,1.0485,1.0508,1.064,1.0704,1.0684,1.0652,1.0671,1.0611,1.0506,1.04,1.0397,1.0359,1.0746,1.0717,1.0696,1.0705,1.0716,1.0616,1.0521,1.0408,1.0415,1.0443,0.5,86563.0,68526.5,62951.5,54762.0,54258.5,40711.5,44128.0,30147.5,36397.5,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0
1.0744,1.0715,1.0695,1.0704,1.0715,1.0614,1.0514,1.0408,1.0414,1.0441,1.0764,1.0752,1.0714,1.0748,1.0774,1.0642,1.0519,1.0485,1.0508,1.0601,1.0704,1.0684,1.0652,1.0671,1.0611,1.0506,1.04,1.0397,1.0359,1.0381,1.0717,1.0696,1.0705,1.0716,1.0616,1.0521,1.0408,1.0415,1.0443,1.0548,0.5,88669.0,86563.0,68526.5,62951.5,54762.0,54258.5,40711.5,44128.0,30147.5,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0
1.0715,1.0695,1.0704,1.0715,1.0614,1.0514,1.0408,1.0414,1.0441,1.0545,1.0752,1.0714,1.0748,1.0774,1.0642,1.0519,1.0485,1.0508,1.0601,1.056,1.0684,1.0652,1.0671,1.0611,1.0506,1.04,1.0397,1.0359,1.0381,1.0445,1.0696,1.0705,1.0716,1.0616,1.0521,1.0408,1.0415,1.0443,1.0548,1.0496,0.5,75195.5,88669.0,86563.0,68526.5,62951.5,54762.0,54258.5,40711.5,44128.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0
1.0695,1.0704,1.0715,1.0614,1.0514,1.0408,1.0414,1.0441,1.0545,1.0475,1.0714,1.0748,1.0774,1.0642,1.0519,1.0485,1.0508,1.0601,1.056,1.0546,1.0652,1.0671,1.0611,1.0506,1.04,1.0397,1.0359,1.0381,1.0445,1.0473,1.0705,1.0716,1.0616,1.0521,1.0408,1.0415,1.0443,1.0548,1.0496,1.051,0.5,41470.0,75195.5,88669.0,86563.0,68526.5,62951.5,54762.0,54258.5,40711.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0
1.0704,1.0715,1.0614,1.0514,1.0408,1.0414,1.0441,1.0545,1.0475,1.051,1.0748,1.0774,1.0642,1.0519,1.0485,1.0508,1.0601,1.056,1.0546,1.0582,1.0671,1.0611,1.0506,1.04,1.0397,1.0359,1.0381,1.0445,1.0473,1.0505,1.0716,1.0616,1.0521,1.0408,1.0415,1.0443,1.0548,1.0496,1.051,1.0532,0.5,49390.0,41470.0,75195.5,88669.0,86563.0,68526.5,62951.5,54762.0,54258.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0
1.0715,1.0614,1.0514,1.0408,1.0414,1.0441,1.0545,1.0475,1.051,1.053,1.0774,1.0642,1.0519,1.0485,1.0508,1.0601,1.056,1.0546,1.0582,1.0605,1.0611,1.0506,1.04,1.0397,1.0359,1.0381,1.0445,1.0473,1.0505,1.0469,1.0616,1.0521,1.0408,1.0415,1.0443,1.0548,1.0496,1.051,1.0532,1.0568,0.5,58896.0,49390.0,41470.0,75195.5,88669.0,86563.0,68526.5,62951.5,54762.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
1.0614,1.0514,1.0408,1.0414,1.0441,1.0545,1.0475,1.051,1.053,1.0563,1.0642,1.0519,1.0485,1.0508,1.0601,1.056,1.0546,1.0582,1.0605,1.0581,1.0506,1.04,1.0397,1.0359,1.0381,1.0445,1.0473,1.0505,1.0469,1.0483,1.0521,1.0408,1.0415,1.0443,1.0548,1.0496,1.051,1.0532,1.0568,1.0522,0.5,73767.0,58896.0,49390.0,41470.0,75195.5,88669.0,86563.0,68526.5,62951.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0514,1.0408,1.0414,1.0441,1.0545,1.0475,1.051,1.053,1.0563,1.0523,1.0519,1.0485,1.0508,1.0601,1.056,1.0546,1.0582,1.0605,1.0581,1.0571,1.04,1.0397,1.0359,1.0381,1.0445,1.0473,1.0505,1.0469,1.0483,1.0512,1.0408,1.0415,1.0443,1.0548,1.0496,1.051,1.0532,1.0568,1.0522,1.0553,0.5,51767.5,73767.0,58896.0,49390.0,41470.0,75195.5,88669.0,86563.0,68526.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0408,1.0414,1.0441,1.0545,1.0475,1.051,1.053,1.0563,1.0523,1.0546,1.0485,1.0508,1.0601,1.056,1.0546,1.0582,1.0605,1.0581,1.0571,1.0615,1.0397,1.0359,1.0381,1.0445,1.0473,1.0505,1.0469,1.0483,1.0512,1.0546,1.0415,1.0443,1.0548,1.0496,1.051,1.0532,1.0568,1.0522,1.0553,1.0583,0.5,54676.0,51767.5,73767.0,58896.0,49390.0,41470.0,75195.5,88669.0,86563.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
